Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1367680_at	Acox1	Rn.31796 /// rn.31796	NM_017340	acyl-Coenzyme A oxidase 1, palmitoyl /// acyl-Coenzyme A oxidase 1, palmitoyl=chr10q32.3	0.00497512437811	9492.077339	9962.09173	10009.07062	9110.677208	9636.778968	6589.81263	6480.258461	7528.301436	7333.065345	7815.439501	8009.928449	7135.689577	8796.147188	8000.282783	6806.994176	7954.851812	5816.824936	5600.139888	6556.247126	7361.87863	0.741471923017	0.803743681309	0.690509477092
1367573_at	Rps6	Rn.34341	NM_017160	ribosomal protein S6=---	0.00497512437811	6872.18367	6809.863287	7838.30187	7091.756029	7069.064401	6509.417395	7346.90951	7129.897692	7125.376491	7714.855928	7970.157287	9632.479465	9365.462524	7526.714847	9054.144085	9164.586351	8971.552466	7167.778101	7887.153033	7593.377725	1.0040718329	1.220502554	1.14302441667
1370363_at	Ces3	Rn.2549 /// rn.2549	L46791	carboxylesterase 3 /// carboxylesterase 3=chr19p11	0.00497512437811	5663.259843	5538.946122	5899.573845	7306.667492	8760.727546	3914.219946	3521.771227	6022.046739	6552.942694	7022.561508	10903.85551	10179.26208	10380.8634	12867.92373	7858.230878	11063.07293	7342.659071	7448.783369	8271.190208	9034.058496	0.815020037064	1.57345293747	1.30120101787
1383732_at	RGD1307603_predicted	Rn.16668	AA819810	similar to hypothetical protein MGC37914 (predicted)=chr1q42	0.00497512437811	7036.754278	8252.384349	6472.261127	6163.033467	6525.901787	4836.957077	4018.370072	7914.988451	4911.287081	3948.388979	9064.407028	8557.783702	9333.882431	8191.136155	9980.872416	7509.505946	9169.495217	10249.15877	8370.134556	8891.970458	0.743969301142	1.30994609259	1.28272380912
1370698_at	Udpgtr2	Rn.9969 /// rn.9969	M13506	liver UDP-glucuronosyltransferase, phenobarbital-inducible form /// liver UDP-glucuronosyltransferase, phenobarbital-inducible form=chr14p21	0.00497512437811	7465.146047	5535.410675	8051.094571	6163.970192	6967.197815	6296.623979	4809.344811	6354.959872	5296.936653	6999.540107	9594.035284	10389.66106	13251.79619	8722.041805	7470.52708	8217.666289	6935.774701	5010.428135	7288.928989	8456.175069	0.870536896352	1.44599136148	1.05049770377
1367630_at	Rps11	Rn.2177	NM_031110	ribosomal protein S11=chr1q22	0.00497512437811	7327.504787	6142.371645	6963.501296	6303.326071	6394.07535	6306.848445	7502.447121	6290.171775	6704.050959	6964.112435	8024.772792	8236.878599	9303.919313	7532.534186	8080.679958	8861.162846	8840.442997	6827.273822	7493.806913	7354.938843	1.01922235463	1.24291628225	1.18855114285
1371942_at	RGD1562732_predicted	Rn.92581	BM390378	similar to Glutathione S-transferase, theta 3 (predicted)=chr20p12	0.00497512437811	2446.576282	2325.52991	3263.23631	2276.863756	3600.054121	3824.945934	2553.736523	4737.186613	4274.644239	6598.133441	15184.36661	13701.01885	13276.03465	12136.40866	9320.209572	15929.88664	6633.462675	8509.42132	7774.072517	7972.069764	1.5805229453	4.57280388728	3.36529878255
1388310_at	Sui1-rs1_predicted	Rn.137199	AI012372	suppressor of initiator codon mutations, related sequence 1 (S. cerevisiae) (predicted)=chr10q32.1	0.00497512437811	8645.401619	8081.406902	7881.040283	7264.773988	7913.38948	7715.072399	6859.853115	7728.222899	7979.611373	7570.574189	7057.572017	6867.375618	6383.468015	6398.365891	6288.330853	6361.627795	6719.014787	5048.266404	5971.535527	6195.494492	0.951423171446	0.829314387389	0.761472117333
1386858_at	Rpl13	Rn.908	NM_031101	ribosomal protein L13=chr19q12	0.00497512437811	6895.24123	6330.78379	6663.21694	6313.571354	6469.812468	5411.220856	5635.792071	5657.455201	6055.310693	6330.958222	7823.565751	8659.700115	8927.573369	8027.312183	8034.804523	8950.822476	9178.318527	5538.076857	6428.98068	6665.825013	0.890370343574	1.2693487269	1.12516281361
1367999_at	Aldh2	Rn.101781 /// rn.101781	NM_032416	aldehyde dehydrogenase 2 /// aldehyde dehydrogenase 2=chr12q16	0.00497512437811	8498.110926	6807.01739	6376.359961	6361.38329	6922.592784	4939.325262	5933.484353	5346.814463	5668.926937	5434.160306	7484.136001	8584.453991	9198.813926	7420.163392	8137.753978	8485.731528	7776.28107	6489.662202	6592.816538	6646.783649	0.781419947601	1.16758985032	1.02933782391
1368435_at	Cyp8b1	Rn.23013 /// rn.23013	NM_031241	cytochrome P450, family 8, subfamily b, polypeptide 1 /// cytochrome P450, family 8, subfamily b, polypeptide 1=chr8q32	0.00497512437811	7906.381036	9569.774736	13500.165	6713.332067	7528.686394	11193.50271	11499.55951	10422.00391	11686.18708	11185.70812	2249.550112	2090.2906	2642.869456	1851.119876	4448.89693	5166.278278	3476.533341	5349.788791	6881.876849	3662.904013	1.23814722698	0.293746457727	0.542642248437
1371715_at	MGC112883	Rn.55623	AI012212	LOC500651=chr6q23	0.00497512437811	10410.71078	8645.363087	6962.329464	8884.255141	9409.45651	6870.249893	5211.215317	9088.10495	7407.341983	6739.87972	5152.974829	4974.758168	4571.357744	5179.102299	6025.522818	4634.050176	5806.938623	6001.052725	7499.270982	8389.11571	0.797000817437	0.58457412535	0.729606976086
1388850_at	Hspca	Rn.119867 /// rn.119867	BG671521	heat shock protein 1, alpha /// heat shock protein 1, alpha=chr6q32	0.00497512437811	5297.092329	7599.504709	10489.20386	7639.21431	9853.724428	6845.648682	6389.904171	8402.858356	7616.677996	8842.101806	3578.146571	4115.747726	3524.887041	2679.42465	6249.953887	5713.589411	7430.557387	10304.1105	7609.182451	6707.447676	0.93195610604	0.492876249474	0.92382709842
1367754_s_at	Asl /// Hnrpab	Rn.64591	NM_031330	argininosuccinate lyase /// heterogeneous nuclear ribonucleoprotein A/B=chr12q13 /// chr10q22	0.00497512437811	7642.963631	8884.238576	9402.483994	7869.522857	8488.628722	8260.917968	7155.437877	9511.336615	8364.345557	8677.587668	3045.830726	3878.754795	3915.051744	3991.998989	5762.281957	6942.419172	5777.674849	7107.630709	5916.030357	5653.109395	0.992475091854	0.486993880324	0.742456132313
1387325_at	Slc27a5	Rn.15135	NM_024143	solute carrier family 27 (fatty acid transporter), member 5=chr1q21	0.00497512437811	10652.55655	8090.43136	11541.99299	8680.202173	10186.74347	5607.436917	6423.269441	5837.830266	6577.176817	5975.736092	3294.788402	3833.543141	6585.336836	5048.963106	5891.807707	4813.511594	5744.078698	6031.747079	5262.336612	5936.761784	0.618926900177	0.501596599076	0.565358017914
1369790_at	Tat	Rn.9947 /// rn.9947	M18340	tyrosine aminotransferase /// tyrosine aminotransferase=chr19q11-q12	0.00497512437811	7092.927913	6845.56982	6406.594794	8312.753982	8280.978473	6922.282672	8978.742874	9133.239626	8474.277812	7306.10747	4060.220801	2618.789674	2907.111801	3222.664708	5372.115248	6591.250245	5007.645987	7418.477878	6926.862063	6447.523987	1.10492552142	0.492189511736	0.876902829903
1373337_at	LOC680021 /// LOC683694	Rn.7815	AI412065	similar to glyoxylate reductase/hydroxypyruvate reductase /// similar to glyoxylate reductase/hydroxypyruvate reductase=chr5q22	0.00497512437811	6959.9903	6560.863043	6576.417932	5967.912757	6485.433342	4536.364528	4859.006544	6218.151966	5398.530843	5221.918623	6207.527189	6611.101137	7129.915879	7230.487121	7458.416302	7583.580312	6968.064969	6501.975209	6763.145282	6723.973717	0.80594393042	1.06411031256	1.06113930474
1387121_a_at	Ndrg2	Rn.3407	NM_133583	N-myc downstream regulated gene 2=chr15p14	0.00497512437811	7427.29286	5613.353693	6610.833343	6352.567436	6453.872896	3682.742803	3681.7294	4694.872359	4136.736044	4822.588907	7317.345225	7605.467256	9694.697111	8177.379727	8152.141343	7267.507249	6729.749643	5712.125811	6963.86553	6550.175245	0.647566737652	1.26154203271	1.02358448245
1387376_at	Aox1	Rn.15681	NM_019363	aldehyde oxidase 1=chr9q31	0.00497512437811	5234.622594	3999.394527	4542.443359	4226.824978	4300.485722	4479.625122	4287.89193	5579.974447	5229.203718	5974.061234	9915.335887	11250.24134	10894.27485	10473.0969	5405.168733	10916.85058	4346.72931	5314.998429	5093.47804	5312.082472	1.14558010145	2.14932790169	1.38918833864
1388988_at	Abhd14b	Rn.2080	AI175070	abhydrolase domain containing 14b=chr8q32	0.00497512437811	8888.173601	7569.706246	6443.924386	6899.685847	6725.975041	5677.58026	4840.631011	6338.065176	6128.01643	5983.190282	6348.560849	5548.131242	6532.894833	6732.057669	6143.006353	5877.630904	5586.524057	5302.025708	5988.551859	6255.260885	0.793032942829	0.857016791127	0.794196731607
1382434_at	Entpd5	Rn.63533	AI059015	ectonucleoside triphosphate diphosphohydrolase 5=chr6q31	0.00497512437811	2284.950759	3583.158309	3468.413236	3998.3038	5072.556873	5934.705315	5057.785365	6236.992549	5977.861307	7588.410452	10392.63581	10723.28543	7772.031108	5991.256231	5993.296985	9226.635701	5078.440031	6541.483514	7141.165161	7313.034841	1.67301104271	2.220440875	1.91775002955
1368467_at	Cyp4f2	Rn.5722 /// rn.5722	NM_019623	cytochrome P450, family 4, subfamily F, polypeptide 2 /// cytochrome P450, family 4, subfamily F, polypeptide 2=chr7q11	0.00497512437811	5566.929278	5474.18843	5362.124049	5614.408571	4977.922382	4898.619468	3861.271089	5226.816407	5731.17133	5618.924422	7041.702394	6963.389027	8429.137023	6937.335491	8110.169774	7350.40552	7649.499811	6268.308154	7095.126248	6749.446402	0.938553998768	1.38844002725	1.30068683899
1370387_at	Cyp3a13	Rn.10489 /// rn.10489	U46118	cytochrome P450, family 3, subfamily a, polypeptide 13 /// cytochrome P450, family 3, subfamily a, polypeptide 13=chr12q11	0.00497512437811	11247.24494	12842.87527	9351.462667	13286.04191	14376.92063	2614.855902	2808.097806	6545.005957	3448.214365	5919.491646	2545.084375	1368.34102	1403.201121	2793.554227	6535.915607	1823.743638	5153.380741	4089.65611	8339.400557	8400.007438	0.349166588678	0.239689146692	0.455059247953
1367735_at	Acadl	Rn.174 /// rn.174	NM_012819	acetyl-Coenzyme A dehydrogenase, long-chain /// acetyl-Coenzyme A dehydrogenase, long-chain=chr9q32	0.00497512437811	7989.803407	7308.808914	8885.397234	8326.184891	7635.28244	6570.016553	6252.702236	8236.290212	7838.361254	7717.166301	4587.423613	3736.647974	4851.635868	4014.083883	4428.40029	4324.699632	5305.293349	5038.858926	5401.013653	6283.356145	0.912046372247	0.538496321501	0.656443110138
1367894_at	LOC683385 /// LOC688922	unknown13	NM_022392	similar to Insulin-induced gene 1 protein (INSIG-1) (Insulin-induced growth response protein CL-6) (Immediate-early protein CL-6) /// similar to Insulin-induced gene 1 protein (INSIG-1) (Insulin-induced growth response protein CL-6) (Immediate-early protein CL-6)=chr4q22	0.00497512437811	3074.267718	3326.543514	5439.646559	4836.571127	5904.703286	1698.546572	5089.541679	1973.989226	4739.168562	2687.318437	6318.285091	8853.572142	10237.26362	3907.449358	13936.52995	10694.01504	10024.31934	8357.476686	6249.742915	7051.811766	0.716887629778	1.91540222735	1.87662157022
1374254_a_at	RGD1563250_predicted	Rn.13486	BM386220	RGD1563250 (predicted)=chr8q13	0.00497512437811	4547.382358	3788.286191	4646.568819	4011.889681	4422.164262	3895.541287	4526.750636	4649.139597	4687.227422	5453.324953	9247.689221	9402.638325	9023.718016	7986.190939	6784.33766	9771.733142	7133.843691	5557.637956	5519.576223	6782.621354	1.08384703766	1.98188255588	1.62331618772
1368365_at	Aldh3a2	Rn.9113 /// rn.9113	NM_031731	aldehyde dehydrogenase family 3, subfamily A2 /// aldehyde dehydrogenase family 3, subfamily A2=chr10q22	0.00497512437811	8649.651071	8115.809859	8384.526341	7528.180688	6850.250309	6892.503694	5405.540257	8052.01224	6998.274847	5284.826853	4490.615051	3811.013333	4395.836586	4703.915569	5158.02482	5025.055134	4549.954648	5489.725282	5806.004118	6106.517113	0.825561945579	0.570713586515	0.682477505477
1368253_at	Gamt	Rn.33890	NM_012793	guanidinoacetate methyltransferase=chr7q11	0.00497512437811	5221.59718	5137.514588	5377.909417	4676.205868	6103.787495	4228.987967	3812.484138	4927.166606	4666.693139	5508.745776	7957.217895	7830.92725	7453.213493	7212.627392	6689.002319	8404.35787	5499.591704	6243.006446	5961.459157	6637.245028	0.872801030603	1.40072285595	1.23489241769
1367586_at	Ldha	Rn.107896 /// rn.107896	NM_017025	lactate dehydrogenase A /// lactate dehydrogenase A=chr1q22	0.00497512437811	6373.271521	7224.443372	8734.43695	5704.784366	5406.887674	7834.886283	12158.33167	6803.167855	7701.909096	8897.010255	4333.468403	3196.416031	3299.794967	3403.454459	4738.642212	3279.434307	4895.058242	3507.273981	5879.023991	5338.576531	1.29755811748	0.567272933214	0.684711387433
1369934_at	Ppib	Rn.1893	NM_022536	peptidylprolyl isomerase B=chr8q24	0.00497512437811	5156.903952	5016.698846	5413.877467	4994.881236	5124.709	4925.034243	5852.995483	4897.655828	5068.753183	4944.900307	7805.967009	7121.168083	8119.324839	7473.978302	5789.931762	7915.495507	5668.439437	5021.671081	5500.580099	5838.609669	0.999310249801	1.41246627046	1.16484668262
1372297_at	Gsta4	Rn.57528	AI234527	glutathione S-transferase, alpha 4=chr8q31	0.00497512437811	3959.965868	3897.119459	4392.936469	3728.480653	5132.636481	5021.107091	5411.002565	4984.443275	5201.458142	6748.801708	7658.261351	8333.5092	8445.040404	7775.826481	6195.655018	8513.528754	6070.865436	4932.153619	5359.644552	5632.806355	1.29632100247	1.81933777147	1.44516119273
1368092_at	Fah	Rn.9195	NM_017181	fumarylacetoacetate hydrolase=chr1q31	0.00497512437811	5193.652488	5179.902581	5477.210987	4651.495708	5130.847711	4328.801197	4895.934867	5046.943848	4621.903587	4576.151405	6625.897728	8187.604615	8158.755831	6371.98692	7334.225201	8079.826004	5880.753321	6116.815306	5632.735921	5633.532223	0.9156023356	1.43090210459	1.22278035779
1383315_at	Eiih	Rn.8672 /// rn.8672	AW434208	hepatic protein EIIH /// hepatic protein EIIH=chr1q32	0.00497512437811	4739.151874	2541.95966	3545.162444	5634.381908	7419.344115	9645.188377	9218.373135	10442.92002	11734.16497	9121.882428	5910.926885	4945.284549	6114.997993	2546.435765	3351.192302	2888.274127	4955.083281	2792.611251	4445.355092	4876.277959	2.10060841407	0.957656511434	0.835745465208
1368916_at	Asl	Rn.64591	NM_021577	argininosuccinate lyase=chr12q13	0.00497512437811	7579.372938	7689.382441	7315.827638	7134.8119	6661.787316	7412.207788	6373.49192	8877.95918	7550.433645	7333.938638	2806.537168	2501.890078	3110.754183	3545.200681	4612.569743	4683.718063	4200.057228	5444.661641	5034.198227	5088.749009	1.03207287027	0.45564632141	0.67208877412
1375215_x_at	Pgpep1	Rn.98380	BE109558	pyroglutamyl-peptidase I=chr16p14	0.00497512437811	6911.058328	3931.232788	4771.697065	4874.952918	5297.479337	4096.055818	3295.031861	2665.684808	3979.18401	4512.779365	5793.719285	7249.224485	6720.658118	4167.504784	10566.95774	5624.157534	9598.597125	4928.694963	9005.356908	6859.195022	0.719321858109	1.337838437	1.39670419326
1367857_at	Fads1	Rn.28161	NM_053445	fatty acid desaturase 1=chr1q43	0.00497512437811	2936.233407	4440.086692	4112.189489	2880.402981	3549.225368	5059.685825	4103.718314	5842.16808	5043.984825	5512.105364	7256.447081	7343.61556	8145.478071	7538.411791	9478.018358	5201.726821	6454.498275	5696.795765	6763.981976	7355.103767	1.42658028964	2.21909056626	1.75643845999
1372242_at	Ddx3x	Rn.95841	AI169598	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked=chrXq12	0.00497512437811	8811.664129	6881.084334	5708.862502	6821.351025	6956.116647	6667.628737	5675.419625	6271.841521	6702.628417	7746.283301	5409.17021	3886.869567	3746.744046	4555.188056	4965.965764	3446.539872	5020.597591	3129.044975	5206.445793	6432.470855	0.939871164398	0.641402177579	0.660480603422
1370200_at	Glud1	Rn.55106	BI284411	glutamate dehydrogenase 1=chr16p16	0.00497512437811	6964.917216	6528.11705	6277.473683	6228.646324	7196.20465	4439.269779	3622.120884	4857.664242	4820.673516	5231.353915	4897.923719	5086.983537	5096.29922	5212.734768	6201.645778	5148.300147	7299.33627	5878.220817	5857.687971	6757.899218	0.691996805616	0.798171427622	0.932101517407
1399158_a_at	Npm1	Rn.54537	J04943	nucleophosmin 1=chr10q12	0.00497512437811	7355.618598	6933.970724	5523.16817	7231.89121	5302.012845	6316.157932	4763.188242	6649.788406	7545.853889	6386.831881	6422.696726	5106.421706	4848.868052	5648.657101	4291.792259	4278.432013	4848.243924	3386.045302	4868.831846	5028.992303	0.978828071762	0.813636851078	0.692824060234
1374800_at	---	Rn.66488	BI303627	Transcribed locus, weakly similar to NP_035385.1 retinol binding protein 4, plasma [Mus musculus]=---	0.00497512437811	6825.104925	6971.12562	5965.787232	7214.560124	7750.273299	5555.6207	4888.401846	6651.470961	5059.685825	3992.369569	4213.027653	4351.632532	4642.461337	4693.06153	5478.99036	4890.915113	5295.559815	5411.606974	5409.595253	5911.106998	0.75294902928	0.673230442845	0.775157643806
1398830_at	Rpl28	Rn.36614	NM_022697	ribosomal protein L28=chr1q12	0.00497512437811	5091.004622	4778.154175	5340.146849	4734.997406	5050.566807	4703.442363	5005.257478	4671.342431	4859.108225	5157.750211	5724.386111	7013.615422	6815.456893	5589.623324	6394.375893	6927.569	6996.713198	5112.572779	5471.994216	5343.923722	0.976076324687	1.26175722542	1.19435600519
1370149_at	Asgr1	Rn.44300	NM_012503	asialoglycoprotein receptor 1=chr10q24	0.00497512437811	9274.28046	6628.018987	6473.969978	5767.303461	6912.009332	4223.076775	5696.697838	5783.113093	5226.010145	5569.050077	4710.033481	4493.186219	6013.200966	4611.596973	5126.282074	5110.081694	4474.104599	3781.238646	5297.763148	5114.426327	0.755883835083	0.711849529636	0.678283255036
1387949_at	Cyp2c70	Rn.88025 /// rn.88025	M58041	cytochrome P450, family 2, subfamily c, polypeptide 70 /// cytochrome P450, family 2, subfamily c, polypeptide 70=chr1q53	0.00497512437811	3652.897887	3126.928054	3626.561552	6235.5407	5247.572142	1544.032581	1385.995521	803.1967754	1582.010577	1308.856104	10010.32907	8695.398556	13744.5353	9339.192763	7072.270644	5061.64973	6525.455115	4450.086735	6715.662346	6021.431081	0.302615018937	2.23219925468	1.31452452393
1388395_at	G0s2	Rn.1040	AI406939	G0/G1 switch gene 2=chr13q27	0.00497512437811	10994.34038	9020.03071	7942.431792	5804.286832	8155.413547	5681.20206	3952.448228	8076.073862	6392.125684	7526.83745	2717.326147	2469.301117	1628.841377	2223.013262	3181.95677	2419.750997	6199.675073	3734.226185	5051.234416	2971.117406	0.754564069599	0.291542417002	0.486109348152
1375632_at	RGD1561636_predicted /// LOC681221 /// LOC681502 /// LOC682065 /// LOC682793 /// LOC682969 /// LOC685963 /// LOC686435 /// LOC688248 /// MGC125176 /// LOC690468	Rn.129626	H35210	similar to 60S ribosomal protein L38 (predicted) /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38 /// similar to 60S ribosomal protein L38=chr4q22 /// chr16p15 /// chr3q42 /// chr10q32.2 /// chr14q22 /// chr2q34 /// chr8q24	0.00497512437811	4725.050653	4458.517393	4886.029301	4431.409946	4921.151582	4615.122894	4975.976994	4334.791298	4514.447221	4828.140218	5759.98656	6359.654653	7232.666125	5939.37838	5367.983829	6532.655972	6418.360374	5208.68209	5031.593755	5308.420643	0.993438681258	1.30900271451	1.21678419936
